Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Use
1757759,ROUND,0.5,SI2,F,VG,EX,VG,N,4.94-4.98×3.18,"2,077.87",Train
1757758,ROUND,0.5,SI2,F,VG,EX,EX,N,5.04-5.05×3.11,"2,077.87",Train
1773020,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.10×3.11,"2,077.89",Train
1791453,ROUND,0.5,SI1,E,VG,EX,GD,F,5.03-5.08×3.12,"2,077.89",Train
1773020,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.10×3.11,"2,077.89",Train
1791453,ROUND,0.5,SI1,E,VG,EX,GD,F,5.03-5.08×3.12,"2,077.89",Train
1801452,ROUND,0.5,SI2,E,VG,EX,EX,N,4.98-4.99×3.19,"2,077.96",Train
1801452,ROUND,0.5,SI2,E,VG,EX,EX,N,4.98-4.99×3.19,"2,077.96",Train
1799189,ROUND,0.5,VS2,I,VG,EX,VG,F,4.90-4.96×3.20,"2,078.02",Train
1797943,ROUND,0.5,VS2,D,GD,EX,GD,F,4.80-4.88×3.19,"2,078.07",Train
1793821,ROUND,0.5,VS2,D,GD,VG,VG,M,5.04-5.09×2.95,"2,078.07",Train
1793826,ROUND,0.5,VS2,D,F,EX,VG,F,4.91-4.97×3.19,"2,078.07",Train
1783432,ROUND,0.51,SI2,H,EX,VG,EX,N,5.12-5.14×3.20,"2,078.18",Train
1779272,ROUND,0.51,SI2,F,EX,VG,EX,F,5.07-5.10×3.18,"2,078.23",Train
1777904,ROUND,0.7,SI1,K,EX,EX,EX,M,5.65-5.69×3.54,"2,078.29",Train
1724353,ROUND,0.51,SI1,G,EX,EX,EX,ST,5.10-5.13×3.18,"2,078.35",Train
1653548,ROUND,0.57,SI2,G,EX,EX,EX,N,5.29-5.31×3.31,"2,078.36",Train
1665232,ROUND,0.5,VVS2,I,EX,EX,EX,ST,5.06-5.09×3.18,"2,078.40",Train
1667851,ROUND,0.5,VS2,I,EX,EX,VG,F,5.04-5.07×3.17,"2,078.47",Train
1655909,ROUND,0.5,VS2,I,EX,VG,EX,F,5.13-5.15×3.10,"2,078.47",Train
1671238,ROUND,0.5,SI2,D,EX,EX,EX,N,5.10-5.11×3.14,"2,078.47",Train
1673123,ROUND,0.5,SI2,D,EX,EX,VG,N,5.06-5.08×3.13,"2,078.47",Train
1770650,ROUND,0.5,VS2,F,GD,EX,GD,N,4.94-5.00×3.16,"2,075.39",Train
1770650,ROUND,0.5,VS2,F,GD,EX,GD,N,4.94-5.00×3.16,"2,075.39",Train
1780072,ROUND,0.71,SI1,K,EX,EX,EX,ST,5.66-5.70×3.55,"2,075.56",Train
1801375,ROUND,0.56,VS2,J,EX,EX,EX,F,5.21-5.24×3.31,"2,075.59",Train
1637303,ROUND,0.5,VS1,D,VG,EX,VG,VS,5.12-5.17×3.09,"2,075.66",Train
1801466,ROUND,0.56,SI2,G,EX,EX,EX,F,5.25-5.27×3.31,"2,075.71",Train
1658728,ROUND,0.5,SI2,E,EX,EX,EX,F,5.04-5.07×3.17,"2,075.87",Train
1659887,ROUND,0.5,SI2,E,EX,EX,VG,N,5.07-5.09×3.14,"2,075.87",Train
1659886,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.11×3.10,"2,075.87",Train
1663666,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.18-5.20×3.10,"2,075.87",Train
1666448,ROUND,0.75,SI2,N,EX,EX,EX,F,5.75-5.79×3.62,"2,075.87",Train
1742844,ROUND,0.5,SI2,E,EX,EX,EX,F,5.11-5.13×3.14,"2,077.01",Train
1784477,ROUND,0.5,SI1,E,GD,EX,VG,N,4.94-4.97×3.20,"2,077.03",Train
1787124,ROUND,0.5,SI1,E,VG,VG,GD,N,4.97-5.04×3.17,"2,077.03",Train
1787139,ROUND,0.5,SI1,E,VG,EX,VG,F,4.95-5.01×3.16,"2,077.03",Train
1756059,ROUND,0.5,SI1,E,VG,EX,VG,M,5.12-5.17×3.05,"2,077.03",Train
1784477,ROUND,0.5,SI1,E,GD,EX,VG,N,4.94-4.97×3.20,"2,077.03",Train
1787124,ROUND,0.5,SI1,E,VG,VG,GD,N,4.97-5.04×3.17,"2,077.03",Train
1787139,ROUND,0.5,SI1,E,VG,EX,VG,F,4.95-5.01×3.16,"2,077.03",Train
1756059,ROUND,0.5,SI1,E,VG,EX,VG,M,5.12-5.17×3.05,"2,077.03",Train
1778020,ROUND,0.5,SI1,D,VG,EX,GD,N,5.18-5.21×3.03,"2,077.11",Train
1776081,ROUND,0.5,SI1,D,VG,EX,VG,M,4.91-4.98×3.19,"2,077.11",Train
1774843,ROUND,0.5,SI1,D,GD,VG,GD,N,4.94-5.00×3.22,"2,077.11",Train
1767606,ROUND,0.5,SI1,I,EX,EX,EX,N,5.15-5.17×3.06,"2,077.15",Train
1659402,ROUND,0.76,VS2,K,EX,EX,EX,F,5.79-5.83×3.63,"2,077.81",Train
1654680,ROUND,0.53,SI1,I,EX,EX,EX,N,5.19-5.21×3.22,"2,053.91",Train
1780798,ROUND,0.55,VS2,J,EX,EX,EX,N,5.21-5.25×3.28,"2,053.92",Train
1786187,ROUND,0.55,VS2,J,EX,EX,EX,F,5.26-5.29×3.21,"2,053.92",Train
1658675,ROUND,0.5,SI1,G,EX,EX,EX,N,5.08-5.10×3.18,"2,054.28",Train
1780859,ROUND,0.5,SI1,F,VG,EX,GD,N,4.89-4.97×3.16,"2,054.33",Train
1780859,ROUND,0.5,SI1,F,VG,EX,GD,N,4.89-4.97×3.16,"2,054.33",Train
1793581,ROUND,0.7,VS2,M,EX,EX,EX,N,5.65-5.69×3.56,"2,054.53",Train
1671073,ROUND,0.7,SI2,G,GD,GD,GD,F,5.41-5.50×3.61,"2,054.93",Train
1762522,ROUND,0.5,SI2,E,VG,EX,VG,N,4.94-5.00×3.19,"2,086.47",Train
1762522,ROUND,0.5,SI2,E,VG,EX,VG,N,4.94-5.00×3.19,"2,086.47",Train
1784353,ROUND,0.51,VS1,I,EX,EX,EX,N,5.11-5.13×3.20,"2,086.90",Train
1648168,ROUND,0.5,VVS2,I,VG,EX,VG,N,4.89-4.96×3.20,"2,086.97",Train
1668890,ROUND,0.5,SI2,F,EX,EX,EX,N,5.08-5.10×3.15,"2,087.09",Train
1775934,ROUND,0.5,VS1,G,GD,EX,GD,F,4.82-4.89×3.22,"2,087.15",Train
1787097,ROUND,0.5,VS2,I,VG,EX,VG,F,4.96-4.98×3.19,"2,087.15",Train
1788672,ROUND,0.5,VS2,I,VG,EX,VG,N,4.96-5.02×3.17,"2,087.15",Train
1763227,ROUND,0.5,VVS2,D,VG,EX,VG,VS,4.97-5.00×3.17,"2,087.15",Train
1756946,ROUND,0.5,SI2,F,EX,EX,EX,F,5.04-5.08×3.17,"2,087.23",Train
1755230,ROUND,0.5,VS2,G,GD,EX,VG,N,4.94-4.98×3.20,"2,087.35",Train
1774837,ROUND,0.56,VS2,J,EX,EX,EX,F,5.26-5.30×3.31,"2,046.29",Train
1650714,ROUND,0.7,SI1,L,EX,EX,EX,N,5.75-5.77×3.44,"2,046.41",Train
1741648,ROUND,0.5,SI2,F,EX,EX,VG,N,5.06-5.11×3.16,"2,046.62",Train
1796311,ROUND,0.71,VVS2,M,EX,VG,EX,N,5.68-5.72×3.57,"2,046.73",Train
1621775,ROUND,0.57,SI1,F,EX,EX,EX,ST,5.25-5.29×3.30,"2,046.91",Train
1801594,ROUND,0.45,VS1,E,EX,EX,EX,N,4.87-4.91×3.07,"2,047.00",Train
1801594,ROUND,0.45,VS1,E,EX,EX,EX,N,4.87-4.91×3.07,"2,047.00",Train
1670187,ROUND,0.6,SI1,J,EX,EX,EX,N,5.39-5.41X3.38,"2,047.24",Train
1757761,ROUND,0.5,SI2,F,EX,EX,VG,N,5.05-5.11×3.17,"2,105.03",Train
1774814,ROUND,0.5,VS2,F,GD,EX,GD,N,4.92-4.98×3.24,"2,105.05",Train
1774814,ROUND,0.5,VS2,F,GD,EX,GD,N,4.92-4.98×3.24,"2,105.05",Train
1795349,ROUND,0.5,SI1,I,EX,EX,EX,N,5.15-5.18×3.06,"2,105.05",Train
1797914,ROUND,0.5,VS1,J,EX,EX,EX,N,5.11-5.13×3.13,"2,105.05",Train
1671675,ROUND,0.5,VS1,J,EX,EX,EX,N,5.04-5.07×3.16,"2,105.06",Train
1762281,ROUND,0.5,VS1,G,VG,EX,GD,N,4.89-4.97×3.22,"2,105.06",Train
1787235,ROUND,0.5,SI2,D,VG,EX,VG,N,5.02-5.07×3.06,"2,105.06",Train
1641426,ROUND,0.7,SI1,L,EX,EX,EX,N,5.73-5.74×3.43,"2,105.63",Train
1629022,ROUND,0.58,SI1,I,EX,EX,EX,N,5.39-5.41×3.29,"2,105.75",Train
1784482,ROUND,0.5,SI1,E,EX,EX,VG,M,5.03-5.06×3.18,"2,105.76",Train
1784480,ROUND,0.5,SI1,E,VG,EX,VG,F,4.94-4.99×3.18,"2,105.76",Train
1756062,ROUND,0.5,SI1,E,EX,EX,VG,N,5.02-5.07×3.17,"2,112.65",Train
1795289,ROUND,0.5,SI1,E,VG,EX,VG,M,4.99-5.04×3.22,"2,112.65",Train
1799224,ROUND,0.5,SI1,E,GD,EX,VG,F,4.95-5.00×3.19,"2,112.65",Train
1756062,ROUND,0.5,SI1,E,EX,EX,VG,N,5.02-5.07×3.17,"2,112.65",Train
1795289,ROUND,0.5,SI1,E,VG,EX,VG,M,4.99-5.04×3.22,"2,112.65",Train
1799224,ROUND,0.5,SI1,E,GD,EX,VG,F,4.95-5.00×3.19,"2,112.65",Train
1761169,ROUND,0.5,SI1,D,VG,EX,GD,N,4.97-5.04×3.17,"2,112.70",Train
1607930,ROUND,0.5,VS2,H,VG,EX,VG,M,4.91-4.97×3.17,"2,112.84",Train
210074-276,ROUND,1.0,SI2,M,EX,EX,EX,N,6.35-6.30×4.00,"2,113.04",Train
1639020,ROUND,0.5,VS2,G,GD,VG,VG,N,4.87-4.93×3.21,"2,113.06",Train
1754656,ROUND,0.5,VS2,G,VG,EX,GD,N,4.95-5.02×3.12,"2,113.36",Train
1780936,ROUND,0.5,SI2,E,EX,EX,EX,N,5.03-5.07×3.16,"2,113.45",Train
1756868,ROUND,0.67,VS2,K,EX,EX,EX,M,5.55-5.57×3.47,"2,044.56",Train
1619092,ROUND,0.5,SI1,F,EX,EX,VG,F,5.06-5.09×3.18,"2,044.65",Train
1770158,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.09-5.12×3.15,"2,045.02",Train
1764260,ROUND,0.5,VVS2,J,EX,VG,EX,N,5.07-5.10×3.18,"2,045.02",Train
1732223,ROUND,0.5,SI2,D,VG,EX,VG,N,4.92-4.96×3.18,"2,045.02",Train
1648069,ROUND,0.7,SI1,J,F,VG,GD,F,5.38-5.47×3.61,"2,045.06",Train
1598995,ROUND,0.9,SI2,N,EX,EX,EX,N,6.14-6.16×3.85,"2,045.18",Train
200688-354,ROUND,1.0,I1,O-P,EX,EX,EX,N,6.35-6.39×3.96,"2,111.38",Train
1756922,ROUND,0.53,SI1,I,EX,EX,EX,N,5.16-5.18×3.21,"2,111.62",Train
1791494,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.09×3.16,"2,111.79",Train
1788748,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.13×3.15,"2,111.79",Train
1791494,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.09×3.16,"2,111.79",Train
1788748,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.13×3.15,"2,111.79",Train
1780104,ROUND,0.5,VVS1,J,VG,EX,VG,N,4.98-5.04×3.13,"2,111.79",Train
1788591,ROUND,0.5,VS2,D,GD,VG,GD,N,4.87-4.91×3.20,"2,111.79",Train
1768317,ROUND,0.5,VS2,D,VG,EX,VG,ST,4.99-5.05×3.17,"2,111.79",Train
1782277,ROUND,0.5,VS2,D,GD,EX,GD,N,4.89-4.95×3.19,"2,111.79",Train
1663872,ROUND,0.51,SI1,G,EX,EX,EX,ST,5.19-5.20×3.14,"2,061.92",Train
1793924,ROUND,0.51,VS2,J,EX,EX,EX,F,5.10-5.13×3.19,"2,061.94",Train
1793965,ROUND,0.5,SI1,I,EX,EX,EX,N,5.07-5.11×3.19,"2,061.99",Train
1793966,ROUND,0.5,SI1,I,EX,EX,EX,N,5.08-5.10×3.15,"2,061.99",Train
1795350,ROUND,0.5,SI1,I,VG,EX,VG,N,5.01-5.07×3.17,"2,061.99",Train
1797913,ROUND,0.5,VS1,J,EX,EX,EX,N,5.02-5.06×3.17,"2,061.99",Train
1625815,ROUND,0.5,SI1,D,VG,EX,VG,F,4.91-4.98×3.19,"2,062.01",Train
1656865,ROUND,0.7,VVS2,M,EX,EX,EX,N,5.64-5.67×3.55,"2,062.14",Train
1801616,ROUND,0.46,VS1,G,EX,EX,EX,N,4.90-4.92×3.09,"2,062.32",Train
1801616,ROUND,0.46,VS1,G,EX,EX,EX,N,4.90-4.92×3.09,"2,062.32",Train
1799341,ROUND,0.52,SI2,I,EX,EX,EX,N,5.14-5.15×3.23,"2,062.32",Train
1791445,ROUND,0.56,VS2,J,EX,EX,EX,F,5.23-5.27×3.28,"2,062.41",Train
1655896,ROUND,0.59,VS2,I,EX,EX,EX,VS,5.40-5.43×3.33,"2,110.71",Train
1727006,ROUND,0.5,SI1,FANCY,VG,EX,VG,N,5.02-5.05×3.11,"2,110.81",Train
1727006,ROUND,0.5,SI1,FANCY,VG,EX,VG,N,5.02-5.05×3.11,"2,110.81",Train
1774913,ROUND,0.5,SI2,E,EX,EX,VG,N,5.15-5.16×3.09,"2,110.84",Train
1769140,ROUND,0.5,SI2,E,EX,EX,EX,N,5.17-5.18×3.07,"2,110.84",Train
1774913,ROUND,0.5,SI2,E,EX,EX,VG,N,5.15-5.16×3.09,"2,110.84",Train
1769140,ROUND,0.5,SI2,E,EX,EX,EX,N,5.17-5.18×3.07,"2,110.84",Train
1749719,ROUND,0.51,SI2,G,EX,EX,EX,N,5.15-5.17×3.13,"2,111.03",Train
1648553,ROUND,0.5,SI1,H,VG,VG,VG,N,4.90-4.96×3.19,"2,111.20",Train
1637566,ROUND,0.5,VS2,F,GD,VG,VG,F,4.86-4.92×3.25,"2,111.21",Train
1784564,ROUND,0.5,SI2,E,EX,EX,EX,N,5.11-5.13×3.09,"2,049.33",Train
1784564,ROUND,0.5,SI2,E,EX,EX,EX,N,5.11-5.13×3.09,"2,049.33",Train
1772919,ROUND,0.5,VVS1,J,VG,VG,VG,N,4.96-5.01×3.20,"2,049.33",Train
1657392,ROUND,0.5,SI2,F,EX,EX,EX,N,5.13-5.16×3.10,"2,049.78",Train
1643196,ROUND,0.5,VS2,I,VG,EX,VG,N,4.91-4.97×3.16,"2,049.90",Train
1787244,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.09×3.17,"2,094.76",Train
1756942,ROUND,0.5,SI2,F,EX,EX,EX,F,5.09-5.12×3.09,"2,094.76",Train
1763317,ROUND,0.5,VS2,F,GD,VG,VG,N,4.85-4.90×3.20,"2,094.84",Train
1766229,ROUND,0.5,VS2,F,GD,EX,VG,N,4.94-4.98×3.15,"2,094.84",Train
1763317,ROUND,0.5,VS2,F,GD,VG,VG,N,4.85-4.90×3.20,"2,094.84",Train
1766229,ROUND,0.5,VS2,F,GD,EX,VG,N,4.94-4.98×3.15,"2,094.84",Train
1796686,ROUND,0.5,VS2,E,GD,VG,GD,N,4.93-4.96×3.23,"2,094.92",Train
1796686,ROUND,0.5,VS2,E,GD,VG,GD,N,4.93-4.96×3.23,"2,094.92",Train
1801700,ROUND,0.47,SI1,E,EX,EX,EX,N,4.96-4.99×3.09,"2,095.06",Train
1801700,ROUND,0.47,SI1,E,EX,EX,EX,N,4.96-4.99×3.09,"2,095.06",Train
1662919,ROUND,0.52,SI2,G,EX,EX,EX,N,5.16-5.19×3.20,"2,095.41",Train
1656064,ROUND,0.52,SI2,G,EX,EX,EX,N,5.17-5.20×3.17,"2,095.41",Train
1662563,ROUND,0.5,VS1,F,F,VG,VG,N,4.83-4.86×3.24,"2,083.65",Train
1780941,ROUND,0.5,SI2,F,VG,EX,VG,N,4.97-5.02×3.16,"2,083.80",Train
1756872,ROUND,0.5,SI1,D,EX,EX,EX,ST,5.04-5.08×3.14,"2,083.80",Train
1639040,ROUND,0.5,VS2,H,VG,VG,GD,N,4.93-4.99×3.19,"2,084.40",Train
1796801,ROUND,0.5,SI1,E,GD,EX,VG,N,4.80-4.88×3.22,"2,084.78",Train
1799222,ROUND,0.5,SI1,E,EX,VG,EX,M,5.17-5.20×3.10,"2,084.78",Train
1799217,ROUND,0.5,SI1,E,VG,VG,GD,N,4.94-5.01×3.16,"2,084.78",Train
1763356,ROUND,0.5,SI1,E,GD,VG,VG,N,5.07-5.12×2.99,"2,084.78",Train
1796801,ROUND,0.5,SI1,E,GD,EX,VG,N,4.80-4.88×3.22,"2,084.78",Train
1799222,ROUND,0.5,SI1,E,EX,VG,EX,M,5.17-5.20×3.10,"2,084.78",Train
1799217,ROUND,0.5,SI1,E,VG,VG,GD,N,4.94-5.01×3.16,"2,084.78",Train
1763356,ROUND,0.5,SI1,E,GD,VG,VG,N,5.07-5.12×2.99,"2,084.78",Train
1663855,ROUND,0.5,SI1,E,VG,EX,GD,N,5.10-5.16×3.08,"2,108.58",Train
1667894,ROUND,0.5,SI1,E,EX,EX,EX,ST,5.12-5.15×3.09,"2,108.58",Train
1641910,ROUND,0.55,SI1,I,EX,EX,EX,N,5.24-5.27×3.27,"2,108.86",Train
1658693,ROUND,0.52,SI1,I,EX,EX,EX,N,5.13-5.15×3.19,"2,108.90",Train
1637741,ROUND,0.55,SI1,G,VG,EX,EX,F,5.22-5.24×3.23,"2,108.97",Train
1787309,ROUND,0.42,IF,D,EX,EX,EX,F,4.78-4.80×3.00,"2,109.12",Train
1787309,ROUND,0.42,IF,D,EX,EX,EX,F,4.78-4.80×3.00,"2,109.12",Train
1779284,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.09×3.16,"2,109.14",Train
1756940,ROUND,0.5,SI2,F,VG,VG,VG,N,5.15-5.23×3.06,"2,109.14",Train
1766272,ROUND,0.5,VS2,I,EX,EX,EX,N,5.05-5.08×3.16,"2,109.20",Train
1670550,ROUND,0.5,VS2,E,VG,EX,EX,ST,4.94-4.99×3.15,"2,109.38",Train
1778073,ROUND,0.52,SI1,I,EX,EX,EX,N,5.21-5.25×3.17,"2,081.59",Train
1641845,ROUND,0.5,SI1,F,EX,EX,EX,ST,5.04-5.08×3.18,"2,081.72",Train
1645788,ROUND,0.5,VS2,G,GD,EX,VG,N,4.85-4.91×3.21,"2,082.03",Train
1754702,ROUND,0.5,SI1,E,VG,EX,VG,F,5.00-5.06×3.15,"2,082.20",Train
1754702,ROUND,0.5,SI1,E,VG,EX,VG,F,5.00-5.06×3.15,"2,082.20",Train
1761232,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.13×3.13,"2,082.22",Train
1761232,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.13×3.13,"2,082.22",Train
1786275,ROUND,0.51,SI2,G,EX,EX,VG,N,5.10-5.13×3.18,"2,082.57",Train
1792837,ROUND,0.51,SI2,G,EX,EX,EX,N,5.08-5.11×3.19,"2,082.57",Train
1667908,ROUND,0.52,SI1,G,EX,EX,EX,ST,5.16-5.19×3.15,"2,095.57",Train
1729937,ROUND,0.53,VVS1,J,EX,EX,EX,F,5.25-5.29×3.15,"2,095.58",Train
1770313,ROUND,0.5,VS2,I,VG,EX,VG,N,4.92-4.99×3.20,"2,095.77",Train
1637571,ROUND,0.5,VS2,F,GD,VG,GD,N,4.93-5.00×3.18,"2,095.77",Train
1632212,ROUND,0.5,VS2,F,GD,EX,VG,N,4.83-4.90×3.22,"2,095.77",Train
1673018,ROUND,0.7,VS2,L,EX,EX,EX,F,5.69-5.74×3.45,"2,095.96",Train
1612979,ROUND,0.7,SI1,J,EX,EX,EX,F,5.66-5.69×3.55,"2,096.03",Train
1765948,ROUND,0.9,SI1,Q-R,EX,EX,VG,M,6.20-6.21×3.87,"2,096.28",Train
1799321,ROUND,0.51,SI2,G,EX,VG,VG,N,5.06-5.10×3.18,"2,096.46",Train
1671679,ROUND,0.5,VS2,H,VG,EX,GD,N,5.02-5.08×3.07,"2,096.50",Train
1658624,ROUND,0.5,SI1,D,VG,EX,VG,F,5.02-5.08×3.09,"2,096.50",Train
1663849,ROUND,0.5,SI1,D,VG,VG,VG,M,5.03-5.06×3.14,"2,096.50",Train
1647522,ROUND,0.52,VVS1,J,EX,EX,EX,N,5.11-5.14×3.25,"2,096.52",Train
1657147,ROUND,0.5,VS2,E,F,VG,VG,N,4.86-4.92×3.26,"2,109.38",Train
1667788,ROUND,0.5,VS2,E,GD,EX,GD,M,5.12-5.16×3.02,"2,109.38",Train
1672757,ROUND,0.5,VS2,E,VG,EX,GD,M,4.98-5.04×3.14,"2,109.38",Train
1665371,ROUND,0.5,VS2,E,VG,EX,VG,ST,4.94-4.97×3.17,"2,109.38",Train
1643259,ROUND,0.5,SI1,F,VG,EX,VG,F,5.14-5.21×3.09,"2,109.38",Train
1630831,ROUND,0.5,SI1,F,VG,EX,VG,F,4.97-5.01×3.22,"2,109.38",Train
1666807,ROUND,0.5,SI1,F,VG,EX,VG,N,5.12-5.16×3.06,"2,109.38",Train
1660933,ROUND,0.51,SI1,H,EX,EX,EX,ST,5.09-5.11×3.17,"2,109.47",Train
1647575,ROUND,0.5,SI1,D,VG,EX,GD,N,5.06-5.09×3.16,"2,109.52",Train
1650835,ROUND,0.5,SI1,D,EX,EX,EX,M,5.14-5.16×3.09,"2,109.52",Train
1667672,ROUND,0.51,VVS2,J,EX,EX,EX,N,5.13-5.16×3.17,"2,109.54",Train
1669926,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.05-5.08×3.16,"2,109.57",Train
1757720,ROUND,0.5,SI1,I,EX,EX,EX,N,5.10-5.12×3.12,"2,058.47",Train
1757741,ROUND,0.5,SI2,D,EX,EX,EX,M,5.10-5.13×3.09,"2,058.50",Train
1789457,ROUND,0.5,VS2,F,GD,EX,FR,N,4.89-4.94×3.15,"2,058.59",Train
1788617,ROUND,0.5,VS2,F,GD,EX,VG,F,4.89-4.92×3.26,"2,058.59",Train
1789455,ROUND,0.5,VS2,F,GD,VG,FR,N,5.03-5.09×3.07,"2,058.59",Train
1789457,ROUND,0.5,VS2,F,GD,EX,FR,N,4.89-4.94×3.15,"2,058.59",Train
1788617,ROUND,0.5,VS2,F,GD,EX,VG,F,4.89-4.92×3.26,"2,058.59",Train
1789455,ROUND,0.5,VS2,F,GD,VG,FR,N,5.03-5.09×3.07,"2,058.59",Train
1646816,ROUND,0.51,VS1,J,EX,EX,EX,N,5.08-5.12×3.18,"2,059.12",Train
1646815,ROUND,0.51,VS1,J,EX,EX,EX,N,5.08-5.12×3.19,"2,059.12",Train
1767623,ROUND,0.5,SI2,F,VG,EX,VG,N,5.07-5.14×3.12,"2,059.40",Train
1623109,ROUND,0.53,SI1,F,EX,EX,EX,ST,5.15-5.18×3.23,"2,059.48",Train
1667909,ROUND,0.51,SI1,G,EX,EX,EX,N,5.19-5.21×3.15,"2,088.44",Train
1763381,ROUND,0.51,SI1,I,EX,EX,EX,F,5.10-5.13×3.18,"2,088.62",Train
1641372,ROUND,0.79,VS2,L,EX,EX,EX,ST,5.91-5.94×3.65,"2,088.70",Train
1792135,ROUND,0.5,SI2,E,VG,EX,EX,N,4.95-4.98×3.20,"2,088.84",Train
1792136,ROUND,0.5,SI2,E,EX,VG,EX,N,5.11-5.14×3.13,"2,088.84",Train
1792135,ROUND,0.5,SI2,E,VG,EX,EX,N,4.95-4.98×3.20,"2,088.84",Train
1792136,ROUND,0.5,SI2,E,EX,VG,EX,N,5.11-5.14×3.13,"2,088.84",Train
1780509,ROUND,0.5,VVS1,J,VG,EX,VG,N,4.99-5.04×3.17,"2,088.84",Train
1780510,ROUND,0.5,VVS1,J,EX,EX,EX,F,5.14-5.18×3.08,"2,088.84",Train
1783335,ROUND,0.5,SI1,F,VG,EX,GD,N,4.93-5.01×3.14,"2,088.91",Train
1763365,ROUND,0.5,SI1,F,GD,EX,VG,N,4.94-4.99×3.20,"2,088.91",Train
1783335,ROUND,0.5,SI1,F,VG,EX,GD,N,4.93-5.01×3.14,"2,088.91",Train
1763365,ROUND,0.5,SI1,F,GD,EX,VG,N,4.94-4.99×3.20,"2,088.91",Train
1764361,ROUND,0.5,SI1,F,GD,VG,GD,N,5.20-5.23×3.00,"2,088.91",Train
1798075,ROUND,0.6,VS2,K,EX,EX,EX,N,5.39-5.42×3.38,"2,029.39",Train
1633473,ROUND,0.52,SI1,G,EX,EX,EX,M,5.14-5.18×3.21,"2,029.79",Train
1645869,ROUND,0.5,SI1,I,EX,EX,EX,N,5.07-5.10×3.16,"2,029.85",Train
1630708,ROUND,0.5,VS2,H,GD,EX,VG,N,4.85-4.89×3.21,"2,029.93",Train
1621880,ROUND,0.58,SI2,H,EX,EX,EX,N,5.29-5.32×3.32,"2,030.54",Train
1574509,ROUND,0.8,I1,F,EX,EX,VG,N,5.88-5.93×3.70,"2,030.54",Train
1754683,ROUND,0.53,VS2,J,EX,EX,EX,N,5.15-5.18×3.24,"2,048.08",Train
1663932,ROUND,0.5,SI2,D,EX,EX,VG,N,5.08-5.14×3.11,"2,048.21",Train
1760864,ROUND,0.8,SI2,K,EX,EX,VG,F,5.99-6.05×3.62,"2,048.33",Train
1758652,ROUND,0.5,VS2,F,GD,EX,VG,N,5.09-5.12×3.05,"2,048.36",Train
1758652,ROUND,0.5,VS2,F,GD,EX,VG,N,5.09-5.12×3.05,"2,048.36",Train
1784542,ROUND,0.5,SI1,I,EX,EX,EX,N,5.04-5.08×3.17,"2,048.36",Train
1786252,ROUND,0.5,SI1,I,EX,EX,EX,F,5.09-5.12×3.20,"2,048.36",Train
1786070,ROUND,0.5,VS1,J,EX,EX,EX,N,5.09-5.12×3.12,"2,048.36",Train
1782256,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.17,"2,048.36",Train
1787029,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05-5.08×3.17,"2,048.36",Train
1760023,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.18,"2,048.36",Train
1731467,ROUND,0.5,SI2,F,EX,EX,VG,N,5.09-5.12×3.09,"2,048.45",Train
1784570,ROUND,0.5,SI2,F,VG,EX,VG,N,4.96-5.01×3.23,"2,048.45",Train
1790522,ROUND,0.5,SI2,F,EX,EX,VG,N,5.08-5.12×3.16,"2,048.45",Train
1769138,ROUND,0.5,SI2,E,EX,EX,EX,N,5.11-5.14×3.12,"2,101.62",Train
1801449,ROUND,0.5,SI2,E,VG,EX,VG,N,4.91-4.97×3.19,"2,101.62",Train
1801450,ROUND,0.5,SI2,E,VG,EX,VG,N,5.08-5.15×3.02,"2,101.62",Train
1769138,ROUND,0.5,SI2,E,EX,EX,EX,N,5.11-5.14×3.12,"2,101.62",Train
1801449,ROUND,0.5,SI2,E,VG,EX,VG,N,4.91-4.97×3.19,"2,101.62",Train
1801450,ROUND,0.5,SI2,E,VG,EX,VG,N,5.08-5.15×3.02,"2,101.62",Train
1796723,ROUND,0.5,VS2,G,GD,VG,GD,N,4.86-4.91×3.24,"2,101.80",Train
1670093,ROUND,0.57,VS2,J,EX,EX,EX,N,5.27-5.30×3.31,"2,102.05",Train
1639072,ROUND,0.59,VS2,J,EX,EX,EX,N,5.33-5.37×3.35,"2,102.45",Train
1657204,ROUND,0.5,VS2,G,GD,VG,GD,N,4.79-4.87×3.21,"2,102.50",Train
